"conversationId","createdAt","id","inReplyToId","inReplyToUserId","inReplyToUsername","isConversationControlled","isPinned","isQuote","isReply","likeCount","quoteCount","replyCount","reply_to_user_results","retweetCount","retweeted_tweet","source","text","twitterUrl","url","viewCount"
"2041774711768805821","Wed Apr 08 07:06:40 +0000 2026","2041774711768805821",,,,"false","false",,"false","0","0","0",,"0",,"","Pengadaan Motor Listrik MBG Jadi Sorotan Publik, Begini Tanggapan Purbaya https://t.co/9dJGBtK08E lewat @nawacit4","https://twitter.com/nawacitadotco/status/2041774711768805821","https://x.com/nawacitadotco/status/2041774711768805821","24"
"2041774688431698237","Wed Apr 08 07:06:34 +0000 2026","2041774688431698237",,,,"false","false",,"false","0","0","0",,"0",,"","Pengadaan Motor Listrik MBG Jadi Sorotan Publik, Begini Tanggapan Purbaya https://t.co/sI3TvW1tw7 lewat @nawacit4","https://twitter.com/nawacitamedia/status/2041774688431698237","https://x.com/nawacitamedia/status/2041774688431698237","24"
"2041774661235884121","Wed Apr 08 07:06:28 +0000 2026","2041774661235884121",,,,"false","false",,"false","0","0","0",,"0",,"","Pengadaan Motor Listrik MBG Jadi Sorotan Publik, Begini Tanggapan Purbaya https://t.co/BzOMzMyZF5 lewat @nawacit4","https://twitter.com/NAWACIT4/status/2041774661235884121","https://x.com/NAWACIT4/status/2041774661235884121","22"
"2041357022554386898","Wed Apr 08 06:53:57 +0000 2026","2041771512223633894","2041357022554386898",,,"false","false",,"true","0","0","0",,"0",,"","@GunRomli Pengadaan motor listrik untuk operasional Program MBG bertujuan mempercepat distribusi makanan MBG ke sekolah2 penerima MBG seluruh Indonesia 🇮🇩

#LanjutkanMBG https://t.co/jcRG7eh8Vl","https://twitter.com/anisadina99/status/2041771512223633894","https://x.com/anisadina99/status/2041771512223633894","46"
"2041479432335237131","Wed Apr 08 06:48:23 +0000 2026","2041770110986416567","2041479432335237131",,,"false","false",,"true","0","0","0",,"0",,"","@LambeSahamjja Pengadaan motor listrik SPPG untuk operasional Kepala SPPG mendukung Program MBG
Dengan motor akan mempercepat distribusi makanan MBG ke sekolah2 penerima MBG 
#LanjutkanMBG https://t.co/OzsKi3uR3E","https://twitter.com/anisadina99/status/2041770110986416567","https://x.com/anisadina99/status/2041770110986416567","143"
"2041357022554386898","Wed Apr 08 06:25:20 +0000 2026","2041764309316071776","2041357022554386898",,,"false","false",,"true","0","0","0",,"0",,"","@GunRomli Motor listrik Badan Gizi Nasional BGN untuk operasional MBG
Motor ini untuk mengirim makanan MBG mempercepat mobilitas petugas di lapangan

Total pengadaan bukan 70 ribu unit tapi 25 ribu unit dan sudah realisasi 21801 unit

#LanjutkanMBG

#Israël #sincerão https://t.co/bPBBrDbEdm","https://twitter.com/langitygbiru7/status/2041764309316071776","https://x.com/langitygbiru7/status/2041764309316071776","103"
"2041762891351912910","Wed Apr 08 06:19:42 +0000 2026","2041762891351912910",,,,"false","false",,"false","0","0","0",,"0",,"","Menteri Keuangan Purbaya Yudhi Sadewa buka suara terkait pengadaan motor listrik untuk kebutuhan Satuan Pelayanan Pemenuhan Gizi (SPPG) dalam program Makan Bergizi Gratis (MBG). Pernyataan ini disampaikan di Kementerian Keuangan, Jakarta, Selasa (07/04/2026).

Purbaya menyebut penggunaan anggaran dalam program Badan Gizi Nasional (BGN) seharusnya difokuskan pada kebutuhan utama, khususnya belanja makanan. Ia menyampaikan bahwa pada tahun sebelumnya, Kementerian Keuangan sempat menolak usulan pengadaan komputer dan sepeda motor operasional. Penolakan tersebut dilakukan karena dinilai belum menjadi prioritas utama dalam program MBG.

Untuk pengajuan anggaran tahun ini, Purbaya mengaku belum mengetahui secara pasti dan akan melakukan pengecekan lebih lanjut. Ia menegaskan bahwa penolakan sebelumnya bukan berarti pengadaan tidak diperbolehkan, melainkan untuk memastikan fokus utama program tetap pada penyediaan makanan bagi masyarakat.

Di sisi lain, Kepala Badan Gizi Nasional Dadan Hindayana menjelaskan bahwa pengadaan motor listrik memang masuk dalam anggaran MBG tahun 2025. Ia menyebut realisasi motor listrik mencapai 21.801 unit dari total 25.000 unit yang dipesan, dan saat ini belum didistribusikan karena masih dalam proses administrasi sebagai Barang Milik Negara (BMN). Motor tersebut direncanakan untuk mendukung operasional Kepala SPPG, dengan proses pengadaan dilakukan secara bertahap sejak Desember 2025.

Source: https://t.co/Ga69JO6epr
📷: https://t.co/Ga69JO6epr
#pekalonganinfo *sv","https://twitter.com/pekalongan_info/status/2041762891351912910","https://x.com/pekalongan_info/status/2041762891351912910","178"
"2041758819697750188","Wed Apr 08 06:03:31 +0000 2026","2041758819697750188",,,,"false","false",,"false","0","0","0",,"0",,"","BGN membenarkan pengadaan motor listrik untuk operasional program MBG dalam anggaran 2025. Total pesanan 25.000 unit, dengan realisasi 21.801 unit dan belum didistribusikan.

Baca selengkapnya: https://t.co/77gP2QqDIE

~RK #BGN #motor #MBG https://t.co/E1xmV3KfrF","https://twitter.com/kompascom/status/2041758819697750188","https://x.com/kompascom/status/2041758819697750188","963"
"2041757938482655480","Wed Apr 08 06:00:01 +0000 2026","2041757938482655480",,,,"false","false",,"false","415","24","39",,"88",,"","Purbaya soal Pengadaan Motor Listrik MBG: Dana Harus Diprioritaskan untuk Penyediaan Makanan https://t.co/ma4jLJtoP4","https://twitter.com/tempodotco/status/2041757938482655480","https://x.com/tempodotco/status/2041757938482655480","16570"
"2041754074488721818","Wed Apr 08 05:44:39 +0000 2026","2041754074488721818",,,,"false","false",,"false","0","0","0",,"0",,"","Badan Gizi Nasional memberikan klarifikasi terkait pengadaan 21.801 dari rencana 25 ribu unit unit motor listrik untuk operasional SPPG MBG.
Tujuan pengadaan adalah untuk operasional Kepala SPPG.

#LanjutkanMBG 

Menteri Keuangan #Panamá M-Pajak #brøndby Morningg https://t.co/B0LAXmDZXW","https://twitter.com/Aprilia_wiji/status/2041754074488721818","https://x.com/Aprilia_wiji/status/2041754074488721818","121"
"2041751780745466255","Wed Apr 08 05:35:33 +0000 2026","2041751780745466255",,,,"false","false",,"false","0","0","0",,"0",,"","Jangan tertipu hoaks! Kepala BGN mengklarifikasi bahwa pengadaan motor listrik MBG hanya 25.000 unit, bukan 70.000. Pastikan cek fakta sebelum menyebarkan informasi tidak akurat. #LanjutkanMBG 

Selasa #RabOline #ThankYouNCTMARK https://t.co/hTiD4HRqQK","https://twitter.com/dodoohi/status/2041751780745466255","https://x.com/dodoohi/status/2041751780745466255","163"
"2041744224975253858","Wed Apr 08 05:05:31 +0000 2026","2041744224975253858",,,,"false","false",,"false","0","0","0",,"0",,"","Klarifikasi Isu Viral Motor Listrik MBG 
Ini fakta sebenarnya:
✅ Total pengadaan 25.000 unit
✅ Realisasi baru 21.801 unit
✅ Khusus operasional &amp; distribusi SPPG
Bukan pemborosan, tapi investasi kelancaran program. Stop hoaks, dukung program sukses! 
#LanjutkanMBG

Realistis https://t.co/L9LwlCckbW","https://twitter.com/bandidkotta/status/2041744224975253858","https://x.com/bandidkotta/status/2041744224975253858","47"
"2041729247233110163","Wed Apr 08 04:39:32 +0000 2026","2041737685346443399","2041736981777186903",,,"false","false",,"true","0","0","0",,"0",,"","@nicknoviantono Hahaha, iya pak Niko.
bahkan saya lihat potongan klip pak Purbaya yg semalam berseliweran, malah dia gak tau soal Pengadaan Motor Listrik terkait MBG itu.

waduh","https://twitter.com/WOLF_of_IHSG/status/2041737685346443399","https://x.com/WOLF_of_IHSG/status/2041737685346443399","256"
"2041737092808724728","Wed Apr 08 04:37:11 +0000 2026","2041737092808724728",,,,"false","false",,"false","1","0","0",,"1",,"","Motor listrik Badan Gizi Nasional BGN untuk operasional MBG

Total pengadaan bukan 70 ribu unit tapi 25 ribu unit dan sudah realisasi 21801 unit
Motor ini untuk mengirim makanan MBG ke sekolah2 lebih cepat
O
#LanjutkanMBG

#Israël #sincerão https://t.co/4N3WfOlWJW","https://twitter.com/kaniamaisya164/status/2041737092808724728","https://x.com/kaniamaisya164/status/2041737092808724728","100"
"2041734317924315267","Wed Apr 08 04:26:09 +0000 2026","2041734317924315267",,,,"false","false",,"false","1","0","0",,"1",,"","BGN menegaskan bahwa realisasi pengadaan motor listrik untuk operasional Program MBG adalah 21.801 unit, bukan 70rb

Motor tsb benar untuk operasional SPPG, namun pengadaannya bertahap dimulai sejak Desember 2025 &amp; belum didistribusikan

#LanjutkanMBG

#Israël
#sincerão https://t.co/UIyxLeqfHt","https://twitter.com/kaniamaisya164/status/2041734317924315267","https://x.com/kaniamaisya164/status/2041734317924315267","66"
"2041734237481791792","Wed Apr 08 04:25:50 +0000 2026","2041734237481791792",,,,"false","false",,"false","0","0","0",,"0",,"","Menteri Keuangan Purbaya Yudhi Sadewa menjadi sorotan setelah tampak terkejut saat ditanya awak media mengenai pengadaan motor listrik oleh Badan Gizi Nasional (BGN).

Purbaya menjelaskan bahwa ia sebelumnya telah menolak usulan anggaran motor dan komputer karena ingin dana difokuskan sepenuhnya pada penyediaan bahan makanan program Makan Bergizi Gratis (MBG).

Pernyataan ini memicu tanda tanya publik mengenai koordinasi antarlembaga dalam pengelolaan anggaran besar negara yang seharusnya diprioritaskan untuk kebutuhan rakyat.

Menkeu berjanji akan segera melakukan pengecekan ulang guna memastikan tidak ada penyalahgunaan alokasi dana dalam pelaksanaan program nasional tersebut.

#PurbayaYudhiSadewa #Menkeu #MakanBergiziGratis #BGN #ArteraNews","https://twitter.com/arteranews/status/2041734237481791792","https://x.com/arteranews/status/2041734237481791792","161"
"2041734057164493015","Wed Apr 08 04:25:08 +0000 2026","2041734060410859562","2041734057164493015",,,"false","false",,"true","0","0","0",,"0",,"","Pengadaan yang ditolak tahun lalu. Tapi 2026 barangnya sudah tiba.

Urgensinya apa Motor itu?
(Dibanding gaji guru honorer yg sangat minim)

|Soal 70.000 Motor Listrik MBG, Kepala BGN: Tidak Benar, Hanya 25.000 Motor dan Belum Dibagikan https://t.co/iYAM8AKN0T","https://twitter.com/Dogelkarya76_82/status/2041734060410859562","https://x.com/Dogelkarya76_82/status/2041734060410859562","54"
"2041734057164493015","Wed Apr 08 04:25:07 +0000 2026","2041734057164493015",,,,"false","false",,"false","0","0","0",,"0",,"","Apakah 2026 motor dibeli oleh BGN tanpa persetujuan MenKeu? Atau bypass ke Presiden RI?
@KemenkeuRI @PurbayaYudhi

|Purbaya soal Pengadaan Motor Listrik MBG: Tahun Lalu Ditolak
https://t.co/JPYjqFFWCR","https://twitter.com/Dogelkarya76_82/status/2041734057164493015","https://x.com/Dogelkarya76_82/status/2041734057164493015","72"
"2041731913711522018","Wed Apr 08 04:16:36 +0000 2026","2041731913711522018",,,,"false","false",,"false","0","0","0",,"0",,"","MBG: DPR akan panggil BGN, Menkeu Purbaya belum tahu pengadaan ribuan motor listrik - BBC News Indonesia https://t.co/A6mescSGAS","https://twitter.com/LabourTand90381/status/2041731913711522018","https://x.com/LabourTand90381/status/2041731913711522018","48"
"2041728074556100684","Wed Apr 08 04:01:21 +0000 2026","2041728074556100684",,,,"false","false",,"false","0","0","0",,"0",,"","Cek fakta yuk! Pengadaan motor listrik SPPG MBG itu 21.801 unit, bukan 70.000 ya. Ini buat percepat distribusi layanan gizi nasional biar makin efektif dan tepat sasaran.

#LanjutkanMBG

Tirta Prabowo Jaga Ekonomi Indonesia naavagreen selalu promo nabire motor MBG https://t.co/LxmboZjjEV","https://twitter.com/Annikasarrs/status/2041728074556100684","https://x.com/Annikasarrs/status/2041728074556100684","110"
"2041728007035928844","Wed Apr 08 04:01:05 +0000 2026","2041728007035928844",,,,"false","false",,"false","0","0","0",,"0",,"","Profil PT Yasa Artha Trimanunggal, Pemenang Pengadaan Motor Trail Listrik MBG Rp50 Juta: Jejak, Kontroversi, dan Fakta Sebenarnya https://t.co/OQSrn90f3U","https://twitter.com/fajaronline/status/2041728007035928844","https://x.com/fajaronline/status/2041728007035928844","96"
"2041728003340652768","Wed Apr 08 04:01:04 +0000 2026","2041728003340652768",,,,"false","false",,"false","0","0","0",,"0",,"","Jatah MBG Dipangkas 5 Hari Demi Hemat Rp20 Triliun, BGN Malah Pengadaan 21.801 Motor Listrik https://t.co/OH9YUTghH6","https://twitter.com/fajaronline/status/2041728003340652768","https://x.com/fajaronline/status/2041728003340652768","45"
"2041714230202921205","Wed Apr 08 03:06:20 +0000 2026","2041714230202921205",,,,"false","false",,"false","15","0","2",,"11",,"","📌𝗨𝗧𝗔𝗦: 𝗠𝗼𝘁𝗼𝗿 𝗟𝗶𝘀𝘁𝗿𝗶𝗸 𝗠𝗕𝗚 𝗥𝗽𝟱𝟲 𝗝𝘂𝘁𝗮 — 𝗦𝗶𝗮𝗽𝗮 𝗗𝗶𝘂𝗻𝘁𝘂𝗻𝗴𝗸𝗮𝗻? 🔥

Motor listrik untuk program MBG tiba-tiba viral. Harganya? ± Rp56 juta/unit. Jumlahnya? Info resmi pengadaan 25.000 unit. Pertanyaannya: ini proyek serius atau ada yg janggal? https://t.co/WwhPmf7bFH","https://twitter.com/SumandoGaek/status/2041714230202921205","https://x.com/SumandoGaek/status/2041714230202921205","2207"
"2041712064474013833","Wed Apr 08 02:57:44 +0000 2026","2041712064474013833",,,,"false","false",,"false","0","0","0",,"0",,"","Urgensi pengadaan motor listrik buat aktivitas MBG itu apa ya?? Bukannya lebih efektif pake mobil sekalian.. Bisa buat belanja bahan dam pengiriman.. Lah motor??","https://twitter.com/BerryBiskuat/status/2041712064474013833","https://x.com/BerryBiskuat/status/2041712064474013833","61"
"2041711984404500947","Wed Apr 08 02:57:24 +0000 2026","2041711984404500947",,,,"false","false",,"false","1302","91","160",,"430",,"","Komisi IX DPR akan panggil BGN soal pengadaan ribuan sepeda motor listrik untuk para kepala SPPG. Menteri Keuangan, Purbaya Yudhi Sadewa, mengaku Kemenkeu pernah menolak usulan anggaran pengadaan komputer dan sepeda motor untuk MBG. https://t.co/lKV08PlcDb","https://twitter.com/BBCIndonesia/status/2041711984404500947","https://x.com/BBCIndonesia/status/2041711984404500947","61429"
"2041711825281233377","Wed Apr 08 02:56:46 +0000 2026","2041711825281233377",,,,"false","false",,"false","0","0","0",,"0",,"","Jagat media sosial dihebohkan dengan beredarnya video puluhan ribu motor listrik yang diduga milik Badan Gizi Nasional (BGN) di tengah kebijakan efisiensi anggaran pemerintah. Menanggapi hal tersebut, Menteri Keuangan Purbaya Yudhi Sadewa mengaku belum mendapatkan detail informasi mengenai keberadaan armada tersebut.

Namun, Purbaya mengungkapkan bahwa dirinya sempat menolak pengajuan pengadaan motor dan komputer untuk menunjang program Makan Bergizi Gratis (MBG) pada tahun lalu. Ia menegaskan bahwa anggaran MBG seharusnya diprioritaskan sepenuhnya untuk pengadaan makanan bagi masyarakat, bukan untuk aset operasional. Menurutnya, para mitra MBG yang sudah mendapatkan keuntungan seharusnya mampu mengalokasikan dana secara mandiri untuk kebutuhan transportasi operasional.

#MBG #SPPG #motorlistrik #BGN","https://twitter.com/pikiran_rakyat/status/2041711825281233377","https://x.com/pikiran_rakyat/status/2041711825281233377","381"
"2041710786696114681","Wed Apr 08 02:52:39 +0000 2026","2041710786696114681",,,,"false","false",,"false","64","0","20",,"15",,"","Menteri Keuangan tidak dilibatkan dalam pengadaan 21.000 Motor Listrik untuk MBG. https://t.co/gTbEvzXiyO","https://twitter.com/Opposite6888/status/2041710786696114681","https://x.com/Opposite6888/status/2041710786696114681","1676"
"2041707932925227339","Wed Apr 08 02:41:18 +0000 2026","2041707932925227339",,,,"false","false",,"false","0","0","0",,"0",,"","Menkeu Mengaku Tak Tahu Rencana Pembelian 25 Ribu Motor Listrik untuk Program MBG ‼

Menteri Keuangan Purbaya Yudhi Sadewa mengaku tidak mengetahui adanya rencana pembelian 25 ribu unit motor listrik oleh Badan Gizi Nasional (BGN) untuk mendukung program Makan Bergizi Gratis (MBG).

Saat dikonfirmasi wartawan, Purbaya tampak terkejut dan meminta klarifikasi terkait informasi tersebut. Ia menyebut, pada tahun sebelumnya BGN memang sempat mengajukan anggaran kepada Bendahara Negara untuk pengadaan komputer dan motor. Namun, pengajuan itu ditolak.

Menurutnya, penolakan dilakukan agar alokasi anggaran lebih difokuskan pada kebutuhan utama program, yakni penyediaan bahan makanan bagi penerima manfaat MBG.

Hingga kini, belum ada keterangan lebih lanjut dari pihak terkait mengenai rencana pembelian motor listrik tersebut.

Via: AnKiiim_ & detikcom
#elshintaviral","https://twitter.com/RadioElshinta/status/2041707932925227339","https://x.com/RadioElshinta/status/2041707932925227339","2015"
"2041701990527533435","Wed Apr 08 02:17:42 +0000 2026","2041701990527533435",,,,"false","false",,"false","0","0","0",,"0",,"","Menteri Keuangan Purbaya Yudhi Sadewa menjadi sorotan setelah mengaku tidak mengetahui soal pengadaan motor listrik oleh Badan Gizi Nasional (BGN) untuk program Makan Bergizi Gratis (MBG).

Saat ditanya awak media, Purbaya tampak terkejut dan sempat mempertanyakan kembali kebenaran informasi tersebut.

la menjelaskan bahwa sebelumnya BGN memang pernah mengajukan anggaran untuk pembelian motor dan komputer. Namun, pengajuan itu ditolaknya karena ingin anggaran difokuskan pada kebutuhan utama program, yakni penyediaan bahan makanan.

Pernyataan ini pun memicu perhatian publik, terutama terkait koordinasi antar lembaga dalam pengelolaan anggaran program besar seperti MBG.","https://twitter.com/Tony_Crosz/status/2041701990527533435","https://x.com/Tony_Crosz/status/2041701990527533435","244"
